timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T19:41:13Z,25s,330.578024,5.656576
2022-09-11T19:41:28Z,15s,744.604479,6.119424
2022-09-11T19:41:28Z,15s,744.604479,6.119424
2022-09-11T19:41:48Z,20s,707.357423,6.950912
2022-09-11T19:42:04Z,16s,722.253871,6.868992
2022-09-11T19:42:21Z,17s,730.411139,6.7584
2022-09-11T19:42:41Z,20s,703.689848,6.791168
2022-09-11T19:42:56Z,15s,741.712037,6.815744
2022-09-11T19:43:10Z,14s,711.125629,6.770688
2022-09-11T19:43:30Z,20s,715.00001,7.020544
2022-09-11T19:43:45Z,15s,736.124841,7.08608
2022-09-11T19:43:56Z,11s,695.02643,7.077888
2022-09-11T19:44:11Z,15s,753.168989,7.0656
2022-09-11T19:44:11Z,15s,753.168989,7.0656
2022-09-11T19:44:31Z,20s,716.818601,6.914048
2022-09-11T19:44:59Z,28s,719.311325,7.217152
2022-09-11T19:45:15Z,16s,726.581265,7.176192
2022-09-11T19:45:30Z,15s,736.465589,7.401472
2022-09-11T19:45:41Z,11s,682.939918,7.499776
2022-09-11T19:45:53Z,12s,709.663543,7.41376
2022-09-11T19:46:05Z,12s,752.267183,7.213056
2022-09-11T19:46:20Z,15s,709.123197,7.41376
2022-09-11T19:46:32Z,12s,727.475905,7.294976
2022-09-11T19:46:52Z,20s,715.29955,7.2704
2022-09-11T19:47:09Z,17s,732.152456,7.63904
2022-09-11T19:47:25Z,16s,713.043685,7.18848
