timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T19:36:02Z,15s,56.315901,5.267456
2022-09-11T19:36:17Z,15s,196.707853,5.931008
2022-09-11T19:36:34Z,17s,197.128664,6.148096
2022-09-11T19:36:46Z,12s,203.124106,6.209536
2022-09-11T19:37:05Z,19s,192.576297,6.160384
2022-09-11T19:37:19Z,14s,204.201975,6.344704
2022-09-11T19:37:34Z,15s,200.818582,6.254592
2022-09-11T19:38:00Z,26s,200.698321,6.262784
2022-09-11T19:38:00Z,26s,200.698321,6.262784
2022-09-11T19:38:20Z,20s,193.925531,6.529024
2022-09-11T19:38:31Z,11s,207.854362,6.397952
2022-09-11T19:38:50Z,19s,194.439039,6.402048
2022-09-11T19:39:02Z,12s,201.839009,6.381568
2022-09-11T19:39:16Z,14s,205.199374,6.250496
2022-09-11T19:39:35Z,19s,197.236636,6.250496
2022-09-11T19:40:00Z,25s,196.736888,6.504448
2022-09-11T19:40:00Z,25s,196.736888,6.504448
2022-09-11T19:40:17Z,17s,205.219777,6.504448
