timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T22:15:56Z,11s,112.239643,5.394432
2022-09-11T22:15:56Z,11s,112.239643,5.394432
2022-09-11T22:16:26Z,30s,172.805471,5.95968
2022-09-11T22:16:42Z,16s,169.833292,6.12352
2022-09-11T22:16:53Z,11s,175.006814,6.00064
2022-09-11T22:17:07Z,14s,176.681602,6.127616
2022-09-11T22:17:21Z,14s,165.483724,6.127616
2022-09-11T22:17:33Z,12s,176.043429,6.004736
2022-09-11T22:17:51Z,18s,167.420902,6.139904
2022-09-11T22:18:06Z,15s,176.569576,6.139904
2022-09-11T22:18:25Z,19s,167.282081,6.017024
2022-09-11T22:18:44Z,19s,171.857029,6.017024
2022-09-11T22:18:56Z,12s,175.431346,6.135808
2022-09-11T22:18:56Z,12s,175.431346,6.135808
2022-09-11T22:19:16Z,20s,171.490505,6.270976
