timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T22:19:58Z,13s,33.152286,5.2224
2022-09-11T22:20:13Z,15s,405.929315,5.476352
2022-09-11T22:20:23Z,10s,583.120849,5.95968
2022-09-11T22:20:36Z,13s,559.340431,6.51264
2022-09-11T22:20:50Z,14s,557.666804,6.402048
2022-09-11T22:21:06Z,16s,557.943722,6.438912
2022-09-11T22:21:25Z,19s,556.887814,6.385664
2022-09-11T22:21:43Z,18s,564.3107,6.561792
2022-09-11T22:21:56Z,13s,535.774386,6.447104
2022-09-11T22:22:12Z,16s,574.973626,6.443008
2022-09-11T22:22:28Z,16s,537.241577,6.53312
2022-09-11T22:22:43Z,15s,551.867702,6.422528
2022-09-11T22:22:43Z,15s,551.867702,6.422528
2022-09-11T22:23:00Z,17s,559.165946,6.524928
2022-09-11T22:23:19Z,19s,572.068844,6.406144
2022-09-11T22:23:36Z,17s,546.9567,6.69696
2022-09-11T22:23:49Z,13s,567.53741,6.422528
2022-09-11T22:24:06Z,17s,535.475504,6.67648
2022-09-11T22:24:24Z,18s,559.823279,6.569984
2022-09-11T22:24:37Z,13s,582.437686,6.537216
2022-09-11T22:24:47Z,10s,575.078719,6.418432
2022-09-11T22:25:00Z,13s,528.185492,6.524928
2022-09-11T22:25:19Z,19s,570.820198,6.4512
2022-09-11T22:25:34Z,15s,548.609877,6.438912
2022-09-11T22:25:52Z,18s,547.841003,6.524928
2022-09-11T22:26:05Z,13s,561.97723,6.438912
2022-09-11T22:26:19Z,14s,564.756753,6.397952
2022-09-11T22:26:36Z,17s,570.725122,6.557696
2022-09-11T22:26:46Z,10s,563.115679,6.672384
2022-09-11T22:27:00Z,14s,546.016471,6.53312
2022-09-11T22:27:14Z,14s,557.832393,6.406144
