timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T22:30:09Z,15s,675.853764,5.705728
2022-09-08T22:30:34Z,25s,1164.414044,5.943296
2022-09-08T22:30:34Z,25s,1164.414044,5.943296
2022-09-08T22:30:50Z,16s,999.359381,6.127616
2022-09-08T22:31:07Z,17s,1070.042391,5.988352
2022-09-08T22:31:24Z,17s,1175.888378,6.008832
2022-09-08T22:31:41Z,17s,974.10246,6.017024
2022-09-08T22:31:56Z,15s,1082.068197,6.197248
2022-09-08T22:32:12Z,16s,1148.13332,6.180864
2022-09-08T22:32:29Z,17s,1055.022577,6.168576
2022-09-08T22:32:39Z,10s,903.85412,6.193152
2022-09-08T22:32:56Z,17s,1161.099716,6.189056
2022-09-08T22:33:15Z,19s,946.866813,6.193152
2022-09-08T22:33:25Z,10s,1067.255802,6.20544
2022-09-08T22:33:38Z,13s,1145.951591,6.20544
2022-09-08T22:33:50Z,12s,1015.307894,6.221824
2022-09-08T22:34:08Z,18s,1016.282133,6.22592
2022-09-08T22:34:22Z,14s,1089.690899,6.22592
2022-09-08T22:34:39Z,17s,1040.173092,6.258688
2022-09-08T22:34:53Z,14s,997.616117,6.262784
2022-09-08T22:35:10Z,17s,1030.005972,6.365184
2022-09-08T22:35:25Z,15s,1177.794818,6.250496
2022-09-08T22:35:42Z,17s,1003.759067,6.283264
2022-09-08T22:35:59Z,17s,1039.465494,6.28736
2022-09-08T22:36:10Z,11s,1057.49058,6.262784
2022-09-08T22:36:23Z,13s,1095.920318,6.414336
2022-09-08T22:36:35Z,12s,1094.408662,6.28736
2022-09-08T22:36:55Z,20s,1038.060287,6.28736
