timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:16:01Z,14s,41.904995,5.398528
2022-09-05T11:16:14Z,13s,51.705832,5.46816
2022-09-05T11:16:26Z,12s,49.333387,5.533696
2022-09-05T11:16:42Z,16s,50.485686,5.607424
2022-09-05T11:17:01Z,19s,50.860659,5.61152
2022-09-05T11:17:01Z,19s,50.860659,5.61152
2022-09-05T11:17:21Z,20s,49.495551,5.623808
2022-09-05T11:17:35Z,14s,51.146777,5.627904
2022-09-05T11:17:51Z,16s,49.191256,5.668864
2022-09-05T11:18:09Z,18s,49.961464,5.636096
2022-09-05T11:18:28Z,19s,49.85615,5.636096
