timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T19:09:42Z,13s,49.656691,5.558272
2022-09-04T19:09:53Z,11s,50.84176,5.619712
2022-09-04T19:09:53Z,11s,50.84176,5.619712
2022-09-04T19:10:28Z,35s,49.312049,5.828608
2022-09-04T19:10:42Z,14s,50.727639,5.779456
2022-09-04T19:10:42Z,14s,50.727639,5.779456
2022-09-04T19:11:12Z,30s,50.087058,5.820416
2022-09-04T19:11:28Z,16s,48.993468,5.820416
2022-09-04T19:11:28Z,16s,48.993468,5.820416
2022-09-04T19:11:57Z,29s,50.809217,5.820416
2022-09-04T19:12:10Z,13s,49.966723,4.329472
