timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:17:32Z,12s,61.067012,5.259264
2022-09-05T11:17:48Z,16s,330.916704,5.44768
2022-09-05T11:17:48Z,16s,330.916704,5.44768
2022-09-05T11:18:19Z,31s,407.01583,5.480448
2022-09-05T11:18:34Z,15s,315.353695,5.48864
2022-09-05T11:18:48Z,14s,798.354509,6.107136
2022-09-05T11:18:48Z,14s,798.354509,6.107136
2022-09-05T11:19:07Z,19s,904.604759,6.361088
2022-09-05T11:19:26Z,19s,897.609556,6.32832
2022-09-05T11:19:43Z,17s,913.031972,6.352896
2022-09-05T11:19:54Z,11s,968.414247,6.131712
2022-09-05T11:20:09Z,15s,892.568595,6.049792
2022-09-05T11:20:19Z,10s,954.272771,6.381568
2022-09-05T11:20:49Z,30s,851.181743,6.721536
2022-09-05T11:21:02Z,13s,886.783422,6.864896
