timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T17:47:51Z,16s,293.892301,6.115328
2022-09-04T17:48:05Z,14s,620.441662,6.479872
2022-09-04T17:48:23Z,18s,615.820735,6.864896
2022-09-04T17:48:40Z,17s,644.667354,6.811648
2022-09-04T17:48:50Z,10s,642.254021,6.975488
2022-09-04T17:49:08Z,18s,636.239778,7.090176
2022-09-04T17:49:25Z,17s,611.706798,6.84032
2022-09-04T17:49:40Z,15s,620.908904,6.811648
2022-09-04T17:49:57Z,17s,659.049415,6.864896
2022-09-04T17:50:13Z,16s,620.474523,7.00416
