timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:19:02Z,17s,77.30079,5.16096
2022-09-11T23:19:16Z,14s,165.395528,5.832704
2022-09-11T23:19:32Z,16s,172.836398,6.045696
2022-09-11T23:19:43Z,11s,163.432899,5.828608
2022-09-11T23:20:07Z,24s,172.537806,6.086656
2022-09-11T23:20:19Z,12s,167.053682,6.197248
2022-09-11T23:20:38Z,19s,171.67373,6.180864
2022-09-11T23:20:55Z,17s,166.060676,6.230016
2022-09-11T23:20:55Z,17s,166.060676,6.230016
2022-09-11T23:21:13Z,18s,169.50489,6.107136
2022-09-11T23:21:27Z,14s,173.825169,6.361088
2022-09-11T23:21:52Z,25s,168.214632,6.090752
2022-09-11T23:22:06Z,14s,169.602855,6.090752
2022-09-11T23:22:16Z,10s,175.03898,6.36928
