timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T22:06:10Z,17s,41.442767,5.337088
2022-09-08T22:06:21Z,11s,463.311865,5.578752
2022-09-08T22:06:40Z,19s,481.136415,5.656576
2022-09-08T22:06:57Z,17s,271.330431,5.664768
2022-09-08T22:07:15Z,18s,407.013685,6.434816
2022-09-08T22:07:33Z,18s,713.138387,6.606848
2022-09-08T22:07:48Z,15s,684.412791,6.774784
2022-09-08T22:07:48Z,15s,684.412791,6.774784
2022-09-08T22:08:05Z,17s,676.643579,6.7584
2022-09-08T22:08:24Z,19s,705.828487,6.918144
2022-09-08T22:08:41Z,17s,697.799356,6.782976
2022-09-08T22:09:00Z,19s,704.473888,6.803456
2022-09-08T22:09:15Z,15s,698.394915,7.172096
2022-09-08T22:09:32Z,17s,689.392018,6.823936
2022-09-08T22:09:48Z,16s,661.244894,6.9632
2022-09-08T22:10:02Z,14s,722.00418,7.798784
2022-09-08T22:10:16Z,14s,668.574498,7.196672
2022-09-08T22:10:29Z,13s,726.099815,7.3728
