timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T06:53:26Z,12s,158.851508,5.34528
2022-09-11T06:53:42Z,16s,1120.248814,5.885952
2022-09-11T06:53:52Z,10s,982.885254,5.758976
2022-09-11T06:54:06Z,14s,1028.041736,5.787648
2022-09-11T06:54:20Z,14s,1376.925744,7.081984
2022-09-11T06:54:31Z,11s,1450.872472,7.421952
2022-09-11T06:54:57Z,26s,1582.92703,8.208384
2022-09-11T06:55:10Z,13s,1488.880621,8.773632
2022-09-11T06:55:26Z,16s,1595.408334,8.536064
2022-09-11T06:55:39Z,13s,1596.886523,8.585216
2022-09-11T06:55:56Z,17s,1489.631615,8.8064
2022-09-11T06:56:07Z,11s,1596.456366,8.036352
2022-09-11T06:56:28Z,21s,1588.312557,8.187904
2022-09-11T06:56:42Z,14s,1517.785491,8.167424
2022-09-11T06:56:58Z,16s,1563.353798,7.933952
2022-09-11T06:57:12Z,14s,1547.413021,8.040448
2022-09-11T06:57:28Z,16s,1570.66463,8.23296
2022-09-11T06:57:43Z,15s,1534.987343,8.404992
2022-09-11T06:57:58Z,15s,1587.683967,8.43776
2022-09-11T06:58:11Z,13s,1566.333694,8.429568
2022-09-11T06:58:21Z,10s,1580.162673,8.298496
2022-09-11T06:58:39Z,18s,1554.273098,8.257536
2022-09-11T06:58:51Z,12s,1491.241343,8.257536
2022-09-11T06:59:08Z,17s,1537.387519,8.134656
2022-09-11T06:59:20Z,12s,1569.037929,8.298496
2022-09-11T06:59:36Z,16s,1611.907636,8.146944
2022-09-11T06:59:56Z,20s,1493.286425,8.167424
2022-09-11T07:00:08Z,12s,1533.84163,8.638464
2022-09-11T07:00:21Z,13s,1633.192265,8.470528
2022-09-11T07:00:40Z,19s,1521.131373,8.56064
2022-09-11T07:00:53Z,13s,1605.976122,8.630272
2022-09-11T07:01:09Z,16s,1569.647123,0.008192
2022-09-11T07:01:27Z,18s,1544.152384,8.43776
2022-09-11T07:01:44Z,17s,1547.101373,8.41728
2022-09-11T07:01:44Z,17s,1547.101373,8.41728
2022-09-11T07:02:01Z,17s,1571.854575,8.359936
2022-09-11T07:02:15Z,14s,1542.029481,8.450048
2022-09-11T07:02:32Z,17s,1577.835201,8.384512
2022-09-11T07:02:50Z,18s,1531.993672,8.044544
2022-09-11T07:03:05Z,15s,1559.670376,8.372224
2022-09-11T07:03:25Z,20s,1500.002807,8.187904
2022-09-11T07:03:37Z,12s,1579.673809,8.105984
2022-09-11T07:03:47Z,10s,1679.128169,8.105984
2022-09-11T07:04:07Z,20s,1478.837418,8.855552
2022-09-11T07:04:18Z,11s,1596.712781,8.695808
2022-09-11T07:04:43Z,25s,1598.167232,8.716288
2022-09-11T07:04:43Z,25s,1598.167232,8.716288
2022-09-11T07:05:00Z,17s,1511.397744,8.413184
2022-09-11T07:05:18Z,18s,1576.666829,8.536064
2022-09-11T07:05:37Z,19s,1566.125819,8.6016
2022-09-11T07:05:51Z,14s,1555.178212,8.364032
2022-09-11T07:06:04Z,13s,1553.176968,8.339456
