timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:13:05Z,26s,181.810329,6.283264
2022-09-12T00:13:21Z,16s,558.644966,7.204864
2022-09-12T00:13:21Z,16s,558.644966,7.204864
2022-09-12T00:13:54Z,33s,520.915579,6.975488
2022-09-12T00:14:09Z,15s,531.221781,6.934528
2022-09-12T00:14:19Z,10s,563.789162,7.00416
2022-09-12T00:14:32Z,13s,542.175283,7.008256
2022-09-12T00:14:52Z,20s,525.384138,6.803456
2022-09-12T00:15:03Z,11s,538.730228,6.938624
2022-09-12T00:15:16Z,13s,524.064795,6.946816
2022-09-12T00:15:35Z,19s,528.971213,6.926336
2022-09-12T00:15:35Z,19s,528.971213,6.926336
2022-09-12T00:15:54Z,19s,550.23556,6.77888
2022-09-12T00:16:10Z,16s,530.787174,6.77888
2022-09-12T00:16:25Z,15s,539.652853,6.811648
2022-09-12T00:16:51Z,26s,531.900325,6.79936
2022-09-12T00:17:06Z,15s,512.412586,6.955008
2022-09-12T00:17:16Z,10s,560.050986,6.856704
2022-09-12T00:17:31Z,15s,511.457886,6.856704
2022-09-12T00:17:43Z,12s,564.713261,6.766592
2022-09-12T00:17:57Z,14s,511.24557,6.746112
2022-09-12T00:18:15Z,18s,551.660613,6.852608
2022-09-12T00:18:26Z,11s,510.09212,6.750208
2022-09-12T00:18:52Z,26s,533.465168,6.61504
2022-09-12T00:19:05Z,13s,550.600157,6.590464
2022-09-12T00:19:05Z,13s,550.600157,6.590464
