timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:08:59Z,20s,140.541093,5.771264
2022-09-12T00:09:23Z,24s,161.750516,6.197248
2022-09-12T00:09:23Z,24s,161.750516,6.197248
2022-09-12T00:09:40Z,17s,171.927037,6.275072
2022-09-12T00:09:57Z,17s,162.127631,6.447104
2022-09-12T00:10:10Z,13s,168.545965,6.4512
2022-09-12T00:10:28Z,18s,161.944885,6.311936
2022-09-12T00:10:44Z,16s,172.585169,6.311936
2022-09-12T00:10:56Z,12s,160.568072,6.438912
2022-09-12T00:11:10Z,14s,170.412498,6.438912
2022-09-12T00:11:29Z,19s,163.309518,6.434816
2022-09-12T00:11:47Z,18s,165.932017,6.311936
2022-09-12T00:12:08Z,21s,164.333329,6.438912
2022-09-12T00:12:20Z,12s,164.717899,6.311936
