timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T16:59:22Z,14s,158.603691,5.332992
2022-09-11T16:59:22Z,14s,158.603691,5.332992
2022-09-11T16:59:39Z,17s,471.456216,5.4272
2022-09-11T16:59:55Z,16s,644.181399,5.517312
2022-09-11T17:00:11Z,16s,798.277784,6.77888
2022-09-11T17:00:38Z,27s,1.104983,7.041024
2022-09-11T17:00:48Z,10s,1053.164778,7.02464
2022-09-11T17:00:59Z,11s,870.592302,6.967296
2022-09-11T17:01:15Z,16s,1065.464963,6.959104
2022-09-11T17:01:26Z,11s,974.372778,6.979584
2022-09-11T17:01:44Z,18s,1036.099826,6.979584
2022-09-11T17:02:06Z,22s,956.374796,6.975488
2022-09-11T17:02:17Z,11s,1006.612256,6.332416
2022-09-11T17:02:29Z,12s,1032.793379,6.340608
2022-09-11T17:02:48Z,19s,1137.52405,6.299648
2022-09-11T17:02:59Z,11s,1006.719247,6.26688
2022-09-11T17:03:17Z,18s,1042.609991,6.30784
2022-09-11T17:03:33Z,16s,995.706922,6.311936
2022-09-11T17:03:51Z,18s,1003.548687,6.320128
2022-09-11T17:03:51Z,18s,1003.548687,6.320128
2022-09-11T17:04:10Z,19s,926.421498,6.303744
2022-09-11T17:04:25Z,15s,1108.744357,6.303744
2022-09-11T17:04:43Z,18s,1085.848734,6.279168
2022-09-11T17:05:05Z,22s,986.124828,6.299648
2022-09-11T17:05:21Z,16s,1159.945741,6.311936
2022-09-11T17:05:38Z,17s,989.712411,6.336512
2022-09-11T17:05:51Z,13s,1001.698927,6.361088
2022-09-11T17:05:51Z,13s,1001.698927,6.361088
2022-09-11T17:06:24Z,33s,1007.518559,6.320128
2022-09-11T17:06:24Z,33s,1007.518559,6.320128
2022-09-11T17:06:42Z,18s,1026.34853,6.332416
2022-09-11T17:06:55Z,13s,953.340098,6.340608
2022-09-11T17:07:11Z,16s,1036.208084,7.43424
