timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T17:00:22Z,14s,304.138208,5.926912
2022-09-11T17:00:38Z,16s,1054.921981,5.861376
2022-09-11T17:00:38Z,16s,1054.921981,5.861376
2022-09-11T17:00:57Z,19s,1043.253007,5.910528
2022-09-11T17:01:13Z,16s,1013.386217,5.89824
2022-09-11T17:01:33Z,20s,1014.993492,5.881856
2022-09-11T17:01:51Z,18s,1113.124955,5.947392
2022-09-11T17:02:08Z,17s,1001.002829,5.931008
2022-09-11T17:02:20Z,12s,1075.437509,6.06208
2022-09-11T17:02:37Z,17s,985.447845,5.951488
2022-09-11T17:02:53Z,16s,939.242954,5.95968
2022-09-11T17:03:05Z,12s,1119.924673,5.95968
2022-09-11T17:03:16Z,11s,1029.770565,5.967872
2022-09-11T17:03:34Z,18s,989.168233,6.115328
2022-09-11T17:03:49Z,15s,1074.736163,5.963776
2022-09-11T17:04:03Z,14s,1136.510271,6.008832
2022-09-11T17:04:17Z,14s,1009.393926,5.98016
2022-09-11T17:04:31Z,14s,964.291389,6.00064
2022-09-11T17:04:50Z,19s,1032.727047,6.004736
2022-09-11T17:05:06Z,16s,1031.425067,6.037504
2022-09-11T17:05:19Z,13s,1009.381806,6.16448
2022-09-11T17:05:39Z,20s,984.019074,6.053888
2022-09-11T17:05:53Z,14s,1110.205074,6.320128
2022-09-11T17:06:06Z,13s,1106.466083,6.066176
2022-09-11T17:06:20Z,14s,1011.393215,6.086656
2022-09-11T17:06:20Z,14s,1011.393215,6.086656
2022-09-11T17:06:49Z,29s,1031.728991,6.090752
