timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T16:55:22Z,13s,79.469177,5.271552
2022-09-11T16:55:35Z,13s,259.201465,5.8368
2022-09-11T16:55:49Z,14s,290.920313,6.393856
2022-09-11T16:56:06Z,17s,262.55642,6.139904
2022-09-11T16:56:16Z,10s,221.063536,6.152192
2022-09-11T16:56:27Z,11s,292.541703,6.30784
2022-09-11T16:56:45Z,18s,286.49466,6.742016
2022-09-11T16:56:57Z,12s,281.668597,6.770688
2022-09-11T16:57:10Z,13s,281.819265,6.639616
2022-09-11T16:57:24Z,14s,297.545172,6.598656
2022-09-11T16:57:52Z,28s,290.629662,6.668288
2022-09-11T16:58:05Z,13s,276.390227,6.664192
2022-09-11T16:58:19Z,14s,298.074213,6.782976
2022-09-11T16:58:39Z,20s,283.649859,6.688768
2022-09-11T16:58:49Z,10s,304.572018,6.561792
