timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T16:53:00Z,20s,48.924007,5.484544
2022-09-11T16:53:15Z,15s,51.956569,5.5296
2022-09-11T16:53:27Z,12s,48.696535,5.599232
2022-09-11T16:53:43Z,16s,51.347391,5.615616
2022-09-11T16:53:57Z,14s,47.690773,5.656576
2022-09-11T16:54:12Z,15s,51.644475,5.656576
2022-09-11T16:54:30Z,18s,50.078367,5.660672
2022-09-11T16:54:45Z,15s,48.769591,5.677056
2022-09-11T16:55:04Z,19s,50.953329,5.69344
2022-09-11T16:55:16Z,12s,50.273623,5.709824
2022-09-11T16:55:28Z,12s,49.154458,5.718016
2022-09-11T16:55:42Z,14s,48.70295,5.730304
2022-09-11T16:56:01Z,19s,50.574869,5.730304
