timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T09:47:43Z,27s,50.288021,5.824512
2022-09-11T09:47:43Z,27s,50.288021,5.824512
2022-09-11T09:48:03Z,20s,47.772113,6.168576
2022-09-11T09:48:16Z,13s,52.14695,6.30784
2022-09-11T09:48:33Z,17s,50.620988,6.30784
2022-09-11T09:48:48Z,15s,50.572976,6.30784
2022-09-11T09:49:06Z,18s,47.888287,6.393856
2022-09-11T09:49:37Z,16s,0.049863,6.41024
2022-09-11T09:49:55Z,18s,50.137366,6.418432
2022-09-11T09:50:13Z,18s,48.362819,6.418432
2022-09-11T09:50:26Z,13s,51.108307,6.418432
2022-09-11T09:50:44Z,18s,51.271446,6.422528
2022-09-11T09:50:44Z,18s,51.271446,6.422528
