timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T09:55:04Z,17s,739.49857,5.681152
2022-09-11T09:55:23Z,19s,1076.612106,5.81632
2022-09-11T09:55:37Z,14s,1094.282452,5.840896
2022-09-11T09:55:50Z,13s,1020.741185,5.865472
2022-09-11T09:56:14Z,24s,941.334438,5.890048
2022-09-11T09:56:27Z,13s,1104.788639,5.885952
2022-09-11T09:56:39Z,12s,1033.835352,5.910528
2022-09-11T09:56:53Z,14s,1071.524893,5.992448
2022-09-11T09:57:11Z,18s,1034.742463,5.963776
2022-09-11T09:57:27Z,16s,1015.145384,6.00064
2022-09-11T09:57:38Z,11s,988.437614,6.004736
2022-09-11T09:57:53Z,15s,1099.403261,6.053888
2022-09-11T09:58:11Z,18s,1131.941926,6.045696
2022-09-11T09:58:23Z,12s,1104.078805,6.078464
2022-09-11T09:58:37Z,14s,1008.458975,6.06208
2022-09-11T09:58:56Z,19s,1055.986328,6.10304
2022-09-11T09:59:09Z,13s,978.100876,6.131712
2022-09-11T09:59:21Z,12s,968.583318,6.115328
2022-09-11T09:59:37Z,16s,1071.346374,6.12352
2022-09-11T09:59:53Z,16s,1014.270643,6.107136
2022-09-11T10:00:09Z,16s,1145.320167,6.135808
2022-09-11T10:00:28Z,19s,973.716392,6.135808
2022-09-11T10:00:28Z,19s,973.716392,6.135808
2022-09-11T10:01:00Z,32s,1010.940162,6.156288
2022-09-11T10:01:00Z,32s,1010.940162,6.156288
2022-09-11T10:01:28Z,28s,1075.308212,6.213632
