timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T09:50:57Z,13s,52.183908,5.144576
2022-09-11T09:51:15Z,18s,337.317137,6.078464
2022-09-11T09:51:31Z,16s,457.779229,6.4512
2022-09-11T09:51:31Z,16s,457.779229,6.4512
2022-09-11T09:51:49Z,18s,460.774494,6.565888
2022-09-11T09:52:05Z,16s,458.095863,6.455296
2022-09-11T09:52:23Z,18s,465.104046,6.418432
2022-09-11T09:52:35Z,12s,445.754977,6.561792
2022-09-11T09:52:53Z,18s,470.671836,6.426624
2022-09-11T09:53:06Z,13s,454.511806,6.541312
2022-09-11T09:53:23Z,17s,469.017093,6.426624
