timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T15:52:24Z,13s,651.234816,5.67296
2022-09-05T15:52:39Z,15s,1270.904045,5.926912
2022-09-05T15:52:52Z,13s,1050.283888,5.828608
2022-09-05T15:53:04Z,12s,1272.904618,6.070272
2022-09-05T15:53:22Z,18s,2038.588952,6.094848
2022-09-05T15:53:46Z,24s,1954.199757,0.006144
2022-09-05T15:53:58Z,12s,2056.755861,6.381568
2022-09-05T15:54:14Z,16s,2066.214115,6.463488
2022-09-05T15:54:25Z,11s,1928.125651,6.529024
2022-09-05T15:54:39Z,14s,2113.115092,6.529024
2022-09-05T15:54:50Z,11s,1993.308904,6.41024
2022-09-05T15:55:16Z,26s,2069.879554,6.545408
2022-09-05T15:55:16Z,26s,2069.879554,6.545408
2022-09-05T15:55:46Z,30s,2058.310479,6.496256
2022-09-05T15:56:02Z,16s,2049.644149,6.500352
2022-09-05T15:56:14Z,12s,2051.903144,6.664192
2022-09-05T15:56:29Z,15s,2142.875061,6.53312
2022-09-05T15:56:44Z,15s,2063.464187,6.59456
2022-09-05T15:56:55Z,11s,1992.364147,6.668288
2022-09-05T15:57:17Z,22s,2008.434888,6.43072
2022-09-05T15:57:29Z,12s,2136.283289,6.467584
2022-09-05T15:57:42Z,13s,1960.330013,6.459392
2022-09-05T15:57:59Z,17s,2034.809752,6.496256
2022-09-05T15:58:12Z,13s,2038.903181,6.516736
2022-09-05T15:58:33Z,21s,1988.221379,6.537216
2022-09-05T15:58:33Z,21s,1988.221379,6.537216
2022-09-05T15:58:51Z,18s,2098.337154,6.545408
2022-09-05T15:59:09Z,18s,2021.386789,6.426624
2022-09-05T15:59:22Z,13s,2174.670312,6.455296
2022-09-05T15:59:41Z,19s,1995.492043,6.61504
2022-09-05T15:59:57Z,16s,2104.942926,6.5536
2022-09-05T16:00:13Z,16s,2064.878658,6.578176
