timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T15:48:16Z,12s,26.468871,5.230592
2022-09-05T15:48:16Z,12s,26.468871,5.230592
2022-09-05T15:48:46Z,30s,418.971305,5.443584
2022-09-05T15:49:01Z,15s,185.351137,5.443584
2022-09-05T15:49:01Z,15s,185.351137,5.443584
2022-09-05T15:49:20Z,19s,151.266963,5.443584
2022-09-05T15:49:40Z,20s,751.132685,6.373376
2022-09-05T15:49:57Z,17s,786.403147,7.000064
2022-09-05T15:50:13Z,16s,819.980621,6.8608
2022-09-05T15:50:28Z,15s,801.433545,6.8608
2022-09-05T15:50:39Z,11s,787.562584,6.852608
2022-09-05T15:50:55Z,16s,766.630844,6.9632
2022-09-05T15:51:14Z,19s,818.338022,6.877184
2022-09-05T15:51:28Z,14s,771.188994,6.832128
2022-09-05T15:51:42Z,14s,796.070983,6.754304
2022-09-05T15:51:57Z,15s,820.70005,6.79936
2022-09-05T15:52:13Z,16s,772.938532,8.15104
2022-09-05T15:52:26Z,13s,821.607385,7.446528
2022-09-05T15:52:43Z,17s,779.580774,7.561216
