timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:27:44Z,15s,51.12334,5.648384
2022-09-11T08:27:58Z,14s,52.453889,5.685248
2022-09-11T08:28:17Z,19s,48.712808,5.976064
2022-09-11T08:28:28Z,11s,50.04616,6.078464
2022-09-11T08:28:43Z,15s,50.548378,6.094848
2022-09-11T08:29:02Z,19s,49.193433,6.230016
2022-09-11T08:29:15Z,13s,51.195056,6.131712
2022-09-11T08:29:35Z,20s,48.970596,6.26688
2022-09-11T08:29:53Z,18s,49.824905,6.139904
2022-09-11T08:30:11Z,18s,49.846319,6.139904
2022-09-11T08:30:25Z,14s,50.063564,5.390336
