timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:29:19Z,18s,140.211147,5.382144
2022-09-11T08:29:35Z,16s,640.416134,5.59104
2022-09-11T08:29:50Z,15s,254.272481,5.603328
2022-09-11T08:30:05Z,15s,57.917202,5.603328
2022-09-11T08:30:23Z,18s,67.166881,5.603328
2022-09-11T08:30:38Z,15s,608.291807,5.931008
2022-09-11T08:30:48Z,10s,934.14672,6.4512
2022-09-11T08:31:06Z,18s,906.276434,6.303744
2022-09-11T08:31:16Z,10s,992.125137,6.336512
2022-09-11T08:31:35Z,19s,930.107344,6.361088
2022-09-11T08:31:54Z,19s,912.649139,6.361088
2022-09-11T08:32:13Z,19s,895.854005,6.385664
2022-09-11T08:32:26Z,13s,927.279912,6.30784
2022-09-11T08:32:26Z,13s,927.279912,6.30784
2022-09-11T08:32:44Z,18s,894.043149,6.28736
2022-09-11T08:32:59Z,15s,950.557887,7.000064
2022-09-11T08:33:16Z,17s,894.3426,7.815168
2022-09-11T08:33:35Z,19s,913.351388,7.39328
