timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:27:40Z,12s,47.193782,5.586944
2022-09-11T08:27:54Z,14s,52.893469,5.726208
2022-09-11T08:28:11Z,17s,47.568525,5.779456
2022-09-11T08:28:26Z,15s,50.842757,5.87776
2022-09-11T08:28:26Z,15s,50.842757,5.87776
2022-09-11T08:28:44Z,18s,51.729379,5.91872
2022-09-11T08:28:59Z,15s,50.200312,5.95968
