timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:33:21Z,16s,552.19809,5.599232
2022-09-11T08:33:37Z,16s,1066.996673,5.69344
2022-09-11T08:33:51Z,14s,1086.435594,5.746688
2022-09-11T08:34:09Z,18s,1819.887416,6.234112
2022-09-11T08:34:27Z,18s,1930.406886,6.340608
2022-09-11T08:34:38Z,11s,2068.198173,6.361088
2022-09-11T08:34:49Z,11s,2106.513295,6.397952
2022-09-11T08:35:05Z,16s,2034.250431,6.4512
2022-09-11T08:35:17Z,12s,1958.386234,6.692864
2022-09-11T08:35:29Z,12s,2201.090801,6.733824
2022-09-11T08:35:45Z,16s,1968.495276,6.524928
2022-09-11T08:36:04Z,19s,2073.408224,6.537216
2022-09-11T08:36:20Z,16s,2123.992673,6.565888
2022-09-11T08:36:37Z,17s,2059.253397,6.529024
2022-09-11T08:36:52Z,15s,2081.68148,6.61504
2022-09-11T08:37:07Z,15s,2003.964816,6.606848
2022-09-11T08:37:26Z,19s,2076.839493,6.668288
2022-09-11T08:37:26Z,19s,2076.839493,6.668288
2022-09-11T08:37:44Z,18s,2036.367427,6.619136
2022-09-11T08:38:02Z,18s,2038.006342,6.742016
2022-09-11T08:38:14Z,12s,2022.723274,6.49216
2022-09-11T08:38:32Z,18s,2119.197643,6.483968
2022-09-11T08:38:48Z,16s,2073.485141,6.488064
2022-09-11T08:39:13Z,25s,2015.757891,6.524928
2022-09-11T08:39:26Z,13s,2147.90191,6.541312
2022-09-11T08:39:39Z,13s,1973.572409,6.582272
2022-09-11T08:39:56Z,17s,2063.756066,6.598656
2022-09-11T08:40:07Z,11s,2126.37062,6.639616
2022-09-11T08:40:26Z,19s,2031.953097,6.668288
2022-09-11T08:40:43Z,17s,2034.204157,6.709248
2022-09-11T08:40:43Z,17s,2034.204157,6.709248
2022-09-11T08:41:02Z,19s,2047.466725,6.7584
2022-09-11T08:41:20Z,18s,2084.572278,6.803456
2022-09-11T08:41:38Z,18s,2084.793281,6.684672
2022-09-11T08:41:50Z,12s,2111.834817,6.67648
2022-09-11T08:42:03Z,13s,2128.300388,6.508544
