timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T15:15:30Z,13s,509.769157,5.586944
2022-09-08T15:15:49Z,19s,1089.006377,5.771264
2022-09-08T15:16:01Z,12s,936.005842,5.79584
2022-09-08T15:16:16Z,15s,970.223596,5.828608
2022-09-08T15:16:35Z,19s,1039.310143,5.91872
2022-09-08T15:16:53Z,18s,1050.77992,5.91872
2022-09-08T15:17:13Z,20s,968.827513,5.931008
2022-09-08T15:17:28Z,15s,1125.014719,5.906432
2022-09-08T15:17:39Z,11s,1056.459414,5.914624
2022-09-08T15:17:55Z,16s,959.025034,5.906432
2022-09-08T15:18:09Z,14s,1110.825555,5.91872
2022-09-08T15:18:25Z,16s,943.480723,5.931008
2022-09-08T15:18:40Z,15s,1047.214315,5.988352
2022-09-08T15:18:40Z,15s,1047.214315,5.988352
2022-09-08T15:19:00Z,20s,1049.018662,5.988352
2022-09-08T15:19:20Z,20s,1077.408122,6.02112
2022-09-08T15:19:44Z,24s,927.292548,6.02112
2022-09-08T15:19:58Z,14s,985.32213,6.033408
2022-09-08T15:20:12Z,14s,944.724564,6.033408
2022-09-08T15:20:23Z,11s,965.777346,6.070272
2022-09-08T15:20:42Z,19s,1096.392568,6.086656
2022-09-08T15:20:42Z,19s,1096.392568,6.086656
2022-09-08T15:21:11Z,29s,1055.023605,6.08256
2022-09-08T15:21:24Z,13s,964.479152,6.08256
2022-09-08T15:21:34Z,10s,1015.614468,6.08256
2022-09-08T15:21:52Z,18s,922.995141,6.066176
