timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T15:10:34Z,19s,46.298634,5.226496
2022-09-08T15:10:53Z,19s,224.236674,6.22592
2022-09-08T15:11:11Z,18s,291.719092,6.074368
2022-09-08T15:11:21Z,10s,291.221353,6.049792
2022-09-08T15:11:32Z,11s,282.563928,6.135808
2022-09-08T15:11:48Z,16s,281.959281,6.57408
2022-09-08T15:12:00Z,12s,295.060115,6.803456
2022-09-08T15:12:27Z,27s,295.829154,6.828032
2022-09-08T15:12:27Z,27s,295.829154,6.828032
2022-09-08T15:12:45Z,18s,290.229254,6.5536
2022-09-08T15:13:00Z,15s,296.017299,6.688768
2022-09-08T15:13:20Z,20s,281.207673,6.692864
2022-09-08T15:13:31Z,11s,309.728288,6.549504
2022-09-08T15:13:48Z,17s,287.001996,6.684672
2022-09-08T15:14:03Z,15s,285.662244,6.569984
2022-09-08T15:14:29Z,26s,290.929516,6.557696
2022-09-08T15:14:29Z,26s,290.929516,6.557696
2022-09-08T15:14:59Z,30s,291.841919,6.651904
