timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T09:31:47Z,29s,48.970636,5.578752
2022-09-11T09:31:59Z,12s,51.81904,5.619712
2022-09-11T09:32:10Z,11s,45.989698,5.71392
2022-09-11T09:32:27Z,17s,51.157764,5.894144
2022-09-11T09:32:40Z,13s,49.314534,5.808128
2022-09-11T09:32:57Z,17s,49.871705,5.808128
2022-09-11T09:33:07Z,10s,52.74182,5.81632
2022-09-11T09:33:23Z,16s,48.533003,5.81632
2022-09-11T09:33:36Z,13s,49.925463,5.820416
2022-09-11T09:33:54Z,18s,52.010958,5.947392
2022-09-11T09:34:17Z,23s,50.085641,5.808128
2022-09-11T09:34:17Z,23s,50.085641,5.808128
2022-09-11T09:34:34Z,17s,48.786843,5.808128
2022-09-11T09:34:52Z,18s,50.83198,5.812224
