timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T09:38:05Z,14s,499.628601,5.59104
2022-09-11T09:38:24Z,19s,1114.613614,5.783552
2022-09-11T09:38:38Z,14s,1077.696154,5.8368
2022-09-11T09:38:51Z,13s,1302.368413,5.902336
2022-09-11T09:39:05Z,14s,1571.344829,6.086656
2022-09-11T09:39:22Z,17s,1066.33724,6.094848
2022-09-11T09:39:42Z,20s,984.407406,6.127616
2022-09-11T09:39:54Z,12s,1093.342606,6.148096
2022-09-11T09:40:17Z,23s,1069.591827,6.135808
2022-09-11T09:40:17Z,23s,1069.591827,6.135808
2022-09-11T09:40:45Z,28s,924.737242,6.127616
2022-09-11T09:40:58Z,13s,1014.473228,6.131712
2022-09-11T09:41:16Z,18s,981.296525,6.131712
2022-09-11T09:41:26Z,10s,961.059419,6.148096
2022-09-11T09:41:41Z,15s,842.230039,6.148096
2022-09-11T09:42:00Z,19s,1062.904829,6.197248
2022-09-11T09:42:00Z,19s,1062.904829,6.197248
2022-09-11T09:42:33Z,33s,1021.616972,6.238208
2022-09-11T09:42:33Z,33s,1021.616972,6.238208
2022-09-11T09:43:01Z,28s,1042.559344,6.221824
2022-09-11T09:43:01Z,28s,1042.559344,6.221824
2022-09-11T09:43:19Z,18s,1084.957962,6.254592
2022-09-11T09:43:35Z,16s,902.446714,6.316032
2022-09-11T09:43:50Z,15s,1043.657074,6.324224
2022-09-11T09:44:15Z,25s,1019.577463,6.30784
2022-09-11T09:44:15Z,25s,1019.577463,6.30784
2022-09-11T09:44:34Z,19s,1048.727755,6.3488
2022-09-11T09:44:52Z,18s,1176.387054,6.340608
2022-09-11T09:45:08Z,16s,923.422782,6.373376
2022-09-11T09:45:20Z,12s,1103.683703,6.38976
