timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T03:22:25Z,29s,47.407542,5.414912
2022-09-09T03:22:25Z,29s,47.407542,5.414912
2022-09-09T03:22:41Z,16s,51.009145,5.525504
2022-09-09T03:23:01Z,20s,48.799973,5.55008
2022-09-09T03:23:22Z,21s,51.926053,5.554176
2022-09-09T03:23:36Z,14s,49.336782,5.57056
2022-09-09T03:23:55Z,19s,49.748208,5.578752
2022-09-09T03:23:55Z,19s,49.748208,5.578752
2022-09-09T03:24:13Z,18s,49.767018,5.578752
2022-09-09T03:24:28Z,15s,49.687593,5.578752
2022-09-09T03:24:45Z,17s,51.182832,5.562368
2022-09-09T03:24:57Z,12s,50.266632,5.562368
2022-09-09T03:25:12Z,15s,48.097975,5.562368
