timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T06:26:35Z,12s,257.44756,5.48864
2022-09-11T06:26:50Z,15s,1098.592119,5.697536
2022-09-11T06:27:04Z,14s,1112.019936,5.730304
2022-09-11T06:27:16Z,12s,1096.406973,5.771264
2022-09-11T06:27:32Z,16s,990.902388,5.767168
2022-09-11T06:27:50Z,18s,1108.193448,5.808128
2022-09-11T06:28:00Z,10s,1089.974932,5.808128
2022-09-11T06:28:15Z,15s,956.980764,5.81632
2022-09-11T06:28:34Z,19s,977.00312,5.844992
2022-09-11T06:28:46Z,12s,1179.874973,5.832704
2022-09-11T06:29:02Z,16s,1026.466549,5.832704
2022-09-11T06:29:12Z,10s,1196.853994,5.853184
2022-09-11T06:29:29Z,17s,983.167448,5.844992
2022-09-11T06:29:40Z,11s,957.311701,5.853184
2022-09-11T06:30:00Z,20s,898.141939,5.865472
2022-09-11T06:30:14Z,14s,1091.580327,5.890048
2022-09-11T06:30:31Z,17s,1100.524587,5.914624
2022-09-11T06:30:44Z,13s,1122.12341,5.89824
2022-09-11T06:30:56Z,12s,1083.034756,5.906432
2022-09-11T06:31:14Z,18s,1073.647546,5.926912
2022-09-11T06:31:27Z,13s,1153.070637,5.914624
2022-09-11T06:31:41Z,14s,1072.706536,5.955584
2022-09-11T06:31:57Z,16s,1107.621449,5.951488
2022-09-11T06:32:15Z,18s,1035.99333,5.984256
2022-09-11T06:32:33Z,18s,826.873933,5.992448
2022-09-11T06:32:49Z,16s,939.489465,6.127616
2022-09-11T06:33:03Z,14s,1029.391187,6.02112
2022-09-11T06:33:03Z,14s,1029.391187,6.02112
2022-09-11T06:33:22Z,19s,1114.723898,6.30784
2022-09-11T06:33:39Z,17s,1723.162132,6.332416
2022-09-11T06:33:53Z,14s,1122.143386,6.332416
