timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T22:47:03Z,18s,77.754953,5.20192
2022-09-11T22:47:18Z,15s,183.634219,5.812224
2022-09-11T22:47:33Z,15s,162.95492,6.160384
2022-09-11T22:47:45Z,12s,177.755316,6.029312
2022-09-11T22:48:01Z,16s,167.494284,5.988352
2022-09-11T22:48:19Z,18s,178.312816,6.017024
2022-09-11T22:48:35Z,16s,165.947799,6.017024
2022-09-11T22:48:57Z,22s,177.355159,6.22592
2022-09-11T22:49:08Z,11s,162.676345,5.988352
2022-09-11T22:49:24Z,16s,172.909699,5.988352
2022-09-11T22:49:36Z,12s,170.560172,6.115328
2022-09-11T22:49:53Z,17s,172.941777,6.115328
2022-09-11T22:50:11Z,18s,174.000314,5.976064
2022-09-11T22:50:11Z,18s,174.000314,5.976064
