timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T22:47:58Z,14s,122.550828,5.533696
2022-09-11T22:48:18Z,20s,166.044021,6.090752
2022-09-11T22:48:34Z,16s,176.022081,6.156288
2022-09-11T22:48:50Z,16s,168.695007,6.16448
2022-09-11T22:49:09Z,19s,174.933033,0.006144
2022-09-11T22:49:26Z,17s,167.611212,6.176768
2022-09-11T22:49:39Z,13s,174.887025,6.18496
2022-09-11T22:49:39Z,13s,174.887025,6.18496
2022-09-11T22:50:10Z,31s,174.697331,6.06208
2022-09-11T22:50:21Z,11s,162.744689,6.320128
2022-09-11T22:50:35Z,14s,175.549473,6.070272
2022-09-11T22:50:47Z,12s,176.189373,6.209536
2022-09-11T22:51:06Z,19s,165.605614,6.078464
2022-09-11T22:51:19Z,13s,175.942623,6.078464
