timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T10:43:48Z,14s,498.063078,5.521408
2022-09-11T10:44:04Z,16s,1034.411059,5.71392
2022-09-11T10:44:16Z,12s,1081.520549,5.763072
2022-09-11T10:44:30Z,14s,999.30376,5.787648
2022-09-11T10:44:46Z,16s,1057.648179,5.783552
2022-09-11T10:45:01Z,15s,960.403086,5.849088
2022-09-11T10:45:14Z,13s,1018.052959,5.873664
2022-09-11T10:45:26Z,12s,1063.912179,5.85728
2022-09-11T10:45:36Z,10s,1052.615535,5.869568
2022-09-11T10:46:04Z,28s,1011.875439,5.906432
2022-09-11T10:46:04Z,28s,1011.875439,5.906432
2022-09-11T10:46:33Z,29s,1086.48377,5.906432
2022-09-11T10:46:50Z,17s,1011.54001,5.914624
2022-09-11T10:46:50Z,17s,1011.54001,5.914624
2022-09-11T10:47:08Z,18s,1008.305676,5.89824
2022-09-11T10:47:24Z,16s,1165.754657,5.91872
2022-09-11T10:47:43Z,19s,956.805727,5.9392
2022-09-11T10:48:01Z,18s,1111.396571,5.971968
2022-09-11T10:48:12Z,11s,1179.07085,6.00064
2022-09-11T10:48:31Z,19s,1026.438425,5.984256
2022-09-11T10:48:44Z,13s,1121.324108,6.00064
2022-09-11T10:49:01Z,17s,1012.490681,6.00064
2022-09-11T10:49:19Z,18s,1052.038971,6.02112
2022-09-11T10:49:19Z,18s,1052.038971,6.02112
2022-09-11T10:49:38Z,19s,1062.286717,5.992448
2022-09-11T10:49:56Z,18s,1103.59063,6.02112
