timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T16:56:07Z,16s,48.926025,5.578752
2022-09-08T16:56:25Z,18s,48.270917,5.726208
2022-09-08T16:56:43Z,18s,51.813695,5.935104
2022-09-08T16:57:03Z,20s,49.561587,6.08256
2022-09-08T16:57:15Z,12s,48.617668,5.955584
2022-09-08T16:57:30Z,15s,52.812121,5.963776
2022-09-08T16:57:49Z,19s,48.30754,5.967872
2022-09-08T16:58:04Z,15s,49.821662,5.967872
2022-09-08T16:58:19Z,15s,49.948403,5.967872
2022-09-08T16:58:19Z,15s,49.948403,5.967872
2022-09-08T16:58:48Z,29s,50.231429,5.976064
2022-09-08T16:59:03Z,15s,51.286277,5.976064
2022-09-08T16:59:20Z,17s,47.971611,5.976064
2022-09-08T16:59:31Z,11s,53.15175,4.46464
