timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T17:02:33Z,12s,301.564644,5.34528
2022-09-08T17:02:44Z,11s,1139.502317,5.558272
2022-09-08T17:03:02Z,18s,1056.746813,5.656576
2022-09-08T17:03:18Z,16s,1041.36503,5.71392
2022-09-08T17:03:29Z,11s,2024.334459,6.00064
2022-09-08T17:03:41Z,12s,2168.405969,6.12352
2022-09-08T17:03:57Z,16s,2116.074479,6.18496
2022-09-08T17:04:19Z,22s,2016.937706,6.340608
2022-09-08T17:04:33Z,14s,2184.423363,6.393856
2022-09-08T17:04:50Z,17s,2048.656661,6.455296
2022-09-08T17:05:03Z,13s,2153.442054,6.3488
2022-09-08T17:05:03Z,13s,2153.442054,6.3488
2022-09-08T17:05:22Z,19s,2076.933433,6.500352
2022-09-08T17:05:49Z,27s,2058.411292,6.4512
2022-09-08T17:06:03Z,14s,2160.225718,6.443008
2022-09-08T17:06:16Z,13s,2096.465634,6.483968
2022-09-08T17:06:16Z,13s,2096.465634,6.483968
2022-09-08T17:06:36Z,20s,2073.695687,6.447104
2022-09-08T17:07:04Z,28s,2108.266701,6.516736
2022-09-08T17:07:17Z,13s,2032.839153,6.59456
2022-09-08T17:07:34Z,17s,2067.175373,6.479872
2022-09-08T17:07:49Z,15s,1923.67908,6.51264
2022-09-08T17:08:04Z,15s,2113.373714,6.529024
2022-09-08T17:08:15Z,11s,2061.499255,6.51264
2022-09-08T17:08:30Z,15s,2145.567315,6.496256
2022-09-08T17:08:42Z,12s,2091.843587,6.508544
2022-09-08T17:08:57Z,15s,1993.337166,6.516736
2022-09-08T17:09:12Z,15s,2003.202976,6.529024
2022-09-08T17:09:22Z,10s,2078.90219,6.561792
2022-09-08T17:09:40Z,18s,2118.166279,6.455296
2022-09-08T17:09:57Z,17s,1991.566838,6.4512
2022-09-08T17:10:16Z,19s,2130.728212,6.582272
2022-09-08T17:10:36Z,20s,1970.908175,6.467584
