timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T01:12:56Z,20s,97.393852,5.410816
2022-09-12T01:13:10Z,14s,689.202267,5.5296
2022-09-12T01:13:29Z,19s,1044.912828,5.718016
2022-09-12T01:13:40Z,11s,878.294946,5.718016
2022-09-12T01:13:59Z,19s,1065.101839,5.758976
2022-09-12T01:14:16Z,17s,1005.621124,5.767168
2022-09-12T01:14:27Z,11s,946.862472,5.779456
2022-09-12T01:14:47Z,20s,1276.440589,7.213056
2022-09-12T01:14:47Z,20s,1276.440589,7.213056
2022-09-12T01:15:17Z,30s,1122.327924,7.14752
2022-09-12T01:15:17Z,30s,1122.327924,7.14752
2022-09-12T01:15:35Z,18s,1093.144538,7.12704
2022-09-12T01:16:01Z,26s,1085.044085,6.98368
2022-09-12T01:16:13Z,12s,1020.823456,6.815744
2022-09-12T01:16:25Z,12s,995.197377,6.811648
2022-09-12T01:16:40Z,15s,954.299596,6.823936
2022-09-12T01:16:54Z,14s,955.461112,6.844416
2022-09-12T01:17:18Z,24s,973.93924,6.84032
