timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T01:14:48Z,12s,333.774826,5.521408
2022-09-12T01:14:48Z,12s,333.774826,5.521408
2022-09-12T01:15:06Z,18s,1036.057951,5.7344
2022-09-12T01:15:19Z,13s,1061.682075,5.804032
2022-09-12T01:15:34Z,15s,875.033816,5.812224
2022-09-12T01:15:52Z,18s,997.064813,5.849088
2022-09-12T01:16:06Z,14s,1086.445421,5.885952
2022-09-12T01:16:22Z,16s,1006.083697,5.89824
2022-09-12T01:16:38Z,16s,1079.872761,5.922816
2022-09-12T01:16:52Z,14s,1202.344141,5.91872
2022-09-12T01:17:09Z,17s,1069.894871,5.931008
2022-09-12T01:17:28Z,19s,1053.062732,5.935104
2022-09-12T01:17:43Z,15s,1839.370121,6.3488
2022-09-12T01:17:54Z,11s,2050.692268,6.303744
2022-09-12T01:18:04Z,10s,2069.122048,6.631424
2022-09-12T01:18:24Z,20s,2090.169893,6.69696
2022-09-12T01:18:44Z,20s,2104.922108,6.873088
2022-09-12T01:18:57Z,13s,2159.7147,6.762496
2022-09-12T01:19:13Z,16s,2043.259476,6.680576
2022-09-12T01:19:25Z,12s,2131.553027,6.705152
2022-09-12T01:19:36Z,11s,2095.872771,6.709248
2022-09-12T01:19:51Z,15s,2066.766342,6.7584
2022-09-12T01:20:06Z,15s,2052.199588,6.889472
2022-09-12T01:20:31Z,25s,2090.45319,6.84032
2022-09-12T01:20:43Z,12s,2065.388228,6.918144
2022-09-12T01:20:58Z,15s,2203.425972,6.868992
2022-09-12T01:21:18Z,20s,2051.930926,6.914048
2022-09-12T01:21:32Z,14s,2094.384621,6.807552
2022-09-12T01:21:47Z,15s,2111.170564,6.828032
2022-09-12T01:22:03Z,16s,1978.496069,6.832128
2022-09-12T01:22:03Z,16s,1978.496069,6.832128
2022-09-12T01:22:23Z,20s,2082.276308,6.81984
2022-09-12T01:22:38Z,15s,2179.769748,6.67648
2022-09-12T01:22:50Z,12s,1978.040905,6.729728
2022-09-12T01:23:18Z,28s,2058.80563,6.660096
2022-09-12T01:23:31Z,13s,2066.89242,6.656
2022-09-12T01:23:47Z,16s,2236.183884,6.803456
