timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:34:05Z,16s,49.10259,5.480448
2022-09-05T11:34:17Z,12s,48.016964,5.545984
2022-09-05T11:34:32Z,15s,52.095477,5.705728
2022-09-05T11:34:50Z,18s,48.041556,5.750784
2022-09-05T11:35:05Z,15s,51.650456,5.910528
2022-09-05T11:35:20Z,15s,50.298859,5.783552
2022-09-05T11:35:36Z,16s,51.286573,5.783552
2022-09-05T11:35:54Z,18s,48.419443,5.783552
2022-09-05T11:36:07Z,13s,50.002046,5.783552
2022-09-05T11:36:25Z,18s,49.66037,5.783552
2022-09-05T11:36:41Z,16s,51.17644,5.820416
2022-09-05T11:36:58Z,17s,48.542579,5.824512
2022-09-05T11:37:09Z,11s,49.61253,5.824512
