timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T18:08:54Z,18s,465.549274,5.34528
2022-09-04T18:09:12Z,18s,954.426037,5.554176
2022-09-04T18:09:31Z,19s,1136.194549,5.828608
2022-09-04T18:09:42Z,11s,1843.306073,5.812224
2022-09-04T18:09:54Z,12s,1121.708292,5.79584
2022-09-04T18:10:09Z,15s,1059.804739,5.799936
2022-09-04T18:10:24Z,15s,1077.858372,5.849088
2022-09-04T18:10:38Z,14s,1016.829652,5.85728
2022-09-04T18:10:50Z,12s,963.427539,5.85728
2022-09-04T18:11:03Z,13s,1076.365044,5.861376
2022-09-04T18:11:21Z,18s,1132.030543,5.87776
2022-09-04T18:11:35Z,14s,1074.272696,5.906432
2022-09-04T18:12:01Z,26s,1150.450235,5.963776
2022-09-04T18:12:11Z,10s,1098.994949,5.98016
2022-09-04T18:12:23Z,12s,1025.55117,6.02112
2022-09-04T18:12:42Z,19s,1024.321498,5.98016
2022-09-04T18:13:01Z,19s,1020.150633,5.98016
2022-09-04T18:13:14Z,13s,1131.38899,6.029312
2022-09-04T18:13:14Z,13s,1131.38899,6.029312
2022-09-04T18:13:46Z,32s,995.460506,6.037504
2022-09-04T18:13:59Z,13s,928.509417,6.0416
2022-09-04T18:14:16Z,17s,1128.31635,6.053888
2022-09-04T18:14:16Z,17s,1128.31635,6.053888
2022-09-04T18:14:34Z,18s,1032.510175,6.074368
2022-09-04T18:14:50Z,16s,1038.921587,6.074368
2022-09-04T18:15:10Z,20s,1104.862939,6.090752
2022-09-04T18:15:23Z,13s,963.084174,6.148096
2022-09-04T18:15:40Z,17s,988.65625,6.250496
2022-09-04T18:15:53Z,13s,1085.526431,6.090752
2022-09-04T18:16:10Z,17s,1046.333347,6.107136
2022-09-04T18:16:21Z,11s,1004.460332,6.107136
2022-09-04T18:16:40Z,19s,1646.153858,6.234112
2022-09-04T18:16:58Z,18s,2130.463284,6.692864
2022-09-04T18:17:11Z,13s,1978.333023,6.61504
2022-09-04T18:17:23Z,12s,2109.533718,6.332416
2022-09-04T18:17:42Z,19s,2111.804614,6.414336
