timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:33:45Z,20s,1196.693485,4099.342336
2022-09-05T11:33:55Z,10s,1357.35333,4142.661632
2022-09-05T11:34:16Z,21s,1372.000324,4195.6352
2022-09-05T11:34:26Z,10s,1400.742811,4159.643648
2022-09-05T11:34:46Z,20s,1309.572789,4099.710976
2022-09-05T11:34:56Z,10s,1509.755881,4111.249408
2022-09-05T11:35:16Z,20s,1370.201834,4133.617664
2022-09-05T11:35:26Z,10s,1345.697826,4131.201024
2022-09-05T11:35:46Z,20s,1293.909037,4130.045952
2022-09-05T11:35:56Z,10s,1285.862784,4123.582464
2022-09-05T11:36:16Z,20s,1296.726471,4125.016064
2022-09-05T11:36:27Z,11s,1192.761187,4136.738816
2022-09-05T11:36:37Z,10s,1396.814762,4136.480768
2022-09-05T11:36:57Z,20s,1420.560156,4139.302912
2022-09-05T11:37:07Z,10s,1404.424865,4129.992704
2022-09-05T11:37:27Z,20s,1367.872115,4137.639936
2022-09-05T11:37:37Z,10s,1410.588236,4138.51648
2022-09-05T11:37:57Z,20s,1542.530232,4127.698944
2022-09-05T11:38:07Z,10s,1505.19574,4131.975168
2022-09-05T11:38:28Z,21s,1447.579624,4123.885568
2022-09-05T11:38:38Z,10s,1448.276639,4130.349056
2022-09-05T11:38:58Z,20s,1466.048394,4136.685568
2022-09-05T11:39:08Z,10s,1429.004029,4125.192192
2022-09-05T11:39:28Z,20s,1527.639566,4135.706624
2022-09-05T11:39:38Z,10s,1527.579634,4133.945344
2022-09-05T11:39:58Z,20s,1472.443762,4123.004928
2022-09-05T11:40:08Z,10s,1448.834987,4.027392
2022-09-05T11:40:29Z,21s,1371.205186,4131.119104
2022-09-05T11:40:39Z,10s,1500.762858,4121.268224
2022-09-05T11:40:59Z,20s,1571.497185,4122.431488
2022-09-05T11:41:09Z,10s,1587.507382,4128.99328
2022-09-05T11:41:29Z,20s,1683.283174,4131.77856
2022-09-05T11:41:39Z,10s,1679.801061,4121.923584
2022-09-05T11:42:00Z,21s,1610.870046,4121.698304
2022-09-05T11:42:10Z,10s,1620.477378,4122.17344
2022-09-05T11:42:30Z,20s,1700.636808,4122.054656
2022-09-05T11:42:40Z,10s,1841.548603,4129.030144
2022-09-05T11:43:00Z,20s,1663.165512,4134.166528
2022-09-05T11:43:10Z,10s,1625.691391,4136.894464
2022-09-05T11:43:30Z,20s,1682.528175,4133.072896
2022-09-05T11:43:40Z,10s,1725.595932,4126.363648
2022-09-05T11:44:01Z,21s,1623.376935,4124.839936
2022-09-05T11:44:11Z,10s,1706.894469,4133.330944
2022-09-05T11:44:31Z,20s,1722.058772,4138.131456
2022-09-05T11:44:41Z,10s,1695.26872,4131.61472
2022-09-05T11:45:01Z,20s,1682.981507,4133.875712
2022-09-05T11:45:11Z,10s,1718.928791,4143.218688
2022-09-05T11:45:31Z,20s,1699.791397,4133.39648
2022-09-05T11:45:41Z,10s,1661.540122,4137.918464
2022-09-05T11:45:52Z,11s,1528.727988,4133.126144
2022-09-05T11:46:12Z,20s,1634.168321,4141.785088
2022-09-05T11:46:22Z,10s,1694.615214,4145.23392
2022-09-05T11:46:42Z,20s,1728.631097,4140.142592
2022-09-05T11:46:52Z,10s,1696.901695,4113.440768
2022-09-05T11:47:12Z,20s,1687.238281,4119.478272
2022-09-05T11:47:22Z,10s,1659.862249,4123.049984
2022-09-05T11:47:43Z,21s,1596.567636,4125.024256
2022-09-05T11:47:53Z,10s,1730.176611,4119.928832
2022-09-05T11:48:13Z,20s,1683.302951,4114.26816
2022-09-05T11:48:23Z,10s,1649.691159,4117.64736
