timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:36:35Z,16s,257.431095,5.7344
2022-09-05T11:36:52Z,17s,426.724578,5.681152
2022-09-05T11:37:05Z,13s,237.978246,5.681152
2022-09-05T11:37:21Z,16s,190.293704,5.689344
2022-09-05T11:37:33Z,12s,215.581336,5.689344
2022-09-05T11:37:50Z,17s,546.941821,6.63552
2022-09-05T11:38:03Z,13s,591.757345,6.77888
2022-09-05T11:38:23Z,20s,553.853303,6.81984
2022-09-05T11:38:40Z,17s,552.837482,6.844416
2022-09-05T11:38:58Z,18s,593.939877,6.848512
2022-09-05T11:39:14Z,16s,548.296078,6.774784
2022-09-05T11:39:14Z,16s,548.296078,6.774784
2022-09-05T11:39:45Z,31s,567.516174,6.742016
2022-09-05T11:39:45Z,31s,567.516174,6.742016
