timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T19:30:16Z,18s,201.794009,5.722112
2022-09-04T19:30:30Z,14s,563.867606,5.69344
2022-09-04T19:30:41Z,11s,273.008071,5.697536
2022-09-04T19:31:08Z,27s,139.437468,5.697536
2022-09-04T19:31:08Z,27s,139.437468,5.697536
2022-09-04T19:31:27Z,19s,464.42757,6.63552
2022-09-04T19:31:51Z,24s,557.978233,6.934528
2022-09-04T19:32:08Z,17s,581.847703,6.705152
2022-09-04T19:32:25Z,17s,537.088593,6.88128
2022-09-04T19:32:38Z,13s,569.320018,6.582272
2022-09-04T19:32:51Z,13s,565.75881,6.602752
2022-09-04T19:33:02Z,11s,595.956466,6.61504
2022-09-04T19:33:17Z,15s,553.009692,6.610944
2022-09-04T19:33:40Z,23s,575.377676,6.53312
