timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T18:36:07Z,13s,92.772014,5.394432
2022-09-11T18:36:20Z,13s,599.732012,5.582848
2022-09-11T18:36:38Z,18s,1131.584854,5.902336
2022-09-11T18:36:50Z,12s,1088.645006,5.791744
2022-09-11T18:37:05Z,15s,1010.466769,5.783552
2022-09-11T18:37:18Z,13s,1076.000349,5.771264
2022-09-11T18:37:33Z,15s,989.442045,5.804032
2022-09-11T18:37:49Z,16s,1131.031126,5.820416
2022-09-11T18:38:08Z,19s,1094.601803,5.828608
2022-09-11T18:38:20Z,12s,1201.651082,5.828608
2022-09-11T18:38:38Z,18s,1048.910764,5.967872
2022-09-11T18:38:52Z,14s,1068.471714,5.844992
2022-09-11T18:39:06Z,14s,1052.1199,5.865472
2022-09-11T18:39:23Z,17s,1068.246186,5.885952
2022-09-11T18:39:23Z,17s,1068.246186,5.885952
2022-09-11T18:39:41Z,18s,908.191299,5.89824
2022-09-11T18:39:58Z,17s,1396.781761,6.078464
2022-09-11T18:40:10Z,12s,2004.98877,6.201344
2022-09-11T18:40:29Z,19s,2131.115157,6.352896
2022-09-11T18:40:40Z,11s,2113.960737,6.643712
2022-09-11T18:41:08Z,28s,2061.163752,6.582272
2022-09-11T18:41:23Z,15s,2172.310088,6.668288
2022-09-11T18:41:23Z,15s,2172.310088,6.668288
2022-09-11T18:41:41Z,18s,2128.097732,6.69696
2022-09-11T18:42:01Z,20s,2050.202447,6.606848
2022-09-11T18:42:16Z,15s,2024.183522,6.656
2022-09-11T18:42:35Z,19s,2170.618289,6.541312
2022-09-11T18:42:46Z,11s,1984.768302,6.5536
2022-09-11T18:43:03Z,17s,2046.255976,6.545408
2022-09-11T18:43:20Z,17s,2216.422747,6.61504
2022-09-11T18:43:36Z,16s,1960.588139,6.520832
2022-09-11T18:43:51Z,15s,2135.441565,6.537216
2022-09-11T18:43:51Z,15s,2135.441565,6.537216
