timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T18:32:13Z,18s,132.974787,5.71392
2022-09-11T18:32:30Z,17s,233.27082,6.066176
2022-09-11T18:32:42Z,12s,227.56345,6.098944
2022-09-11T18:33:01Z,19s,220.43174,6.098944
2022-09-11T18:33:15Z,14s,211.094701,6.127616
2022-09-11T18:33:38Z,23s,227.595805,6.234112
2022-09-11T18:33:51Z,13s,230.263249,6.418432
2022-09-11T18:34:08Z,17s,228.84199,6.586368
2022-09-11T18:34:08Z,17s,228.84199,6.586368
2022-09-11T18:34:28Z,20s,221.445643,6.438912
2022-09-11T18:34:44Z,16s,224.899305,6.463488
2022-09-11T18:35:00Z,16s,231.536382,6.598656
2022-09-11T18:35:15Z,15s,225.756298,6.475776
2022-09-11T18:35:28Z,13s,237.170424,6.606848
