timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T14:54:29Z,18s,128.789009,5.87776
2022-09-05T14:54:44Z,15s,361.381632,6.508544
2022-09-05T14:55:03Z,19s,351.64208,6.606848
2022-09-05T14:55:15Z,12s,357.421061,6.565888
2022-09-05T14:55:32Z,17s,353.529805,6.598656
2022-09-05T14:55:45Z,13s,361.882265,6.483968
2022-09-05T14:55:59Z,14s,344.038021,6.483968
2022-09-05T14:56:10Z,11s,366.7604,6.598656
2022-09-05T14:56:25Z,15s,356.292783,6.725632
2022-09-05T14:56:45Z,20s,344.65353,6.586368
2022-09-05T14:57:04Z,19s,353.622628,6.59456
2022-09-05T14:57:04Z,19s,353.622628,6.59456
2022-09-05T14:57:22Z,18s,354.081686,6.602752
2022-09-05T14:57:37Z,15s,360.571554,6.729728
