timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T14:53:25Z,14s,128.597363,5.828608
2022-09-05T14:53:40Z,15s,350.37195,6.373376
2022-09-05T14:54:06Z,26s,225.094575,6.213632
2022-09-05T14:54:18Z,12s,150.857109,6.213632
2022-09-05T14:54:33Z,15s,267.566929,6.467584
2022-09-05T14:54:46Z,13s,367.663957,6.877184
2022-09-05T14:55:00Z,14s,346.44545,6.774784
2022-09-05T14:55:11Z,11s,360.418525,6.643712
2022-09-05T14:55:31Z,20s,350.397094,6.762496
2022-09-05T14:55:41Z,10s,357.144546,6.766592
2022-09-05T14:55:53Z,12s,347.882286,6.774784
2022-09-05T14:56:09Z,16s,371.585175,6.774784
2022-09-05T14:56:29Z,20s,337.989904,6.647808
2022-09-05T14:56:45Z,16s,356.335898,6.791168
