timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T14:57:31Z,19s,338.246772,5.443584
2022-09-05T14:57:42Z,11s,764.981145,5.595136
2022-09-05T14:57:57Z,15s,905.531351,5.697536
2022-09-05T14:58:14Z,17s,1194.390798,6.30784
2022-09-05T14:58:24Z,10s,1560.191299,6.197248
2022-09-05T14:58:49Z,25s,1054.492311,6.189056
2022-09-05T14:58:49Z,25s,1054.492311,6.189056
2022-09-05T14:59:07Z,18s,1000.706525,6.156288
2022-09-05T14:59:23Z,16s,925.556815,6.16448
2022-09-05T14:59:50Z,27s,949.052056,6.176768
2022-09-05T14:59:50Z,27s,949.052056,6.176768
2022-09-05T15:00:08Z,18s,966.313632,6.197248
2022-09-05T15:00:26Z,18s,1066.770494,6.172672
2022-09-05T15:00:48Z,22s,942.741491,6.201344
2022-09-05T15:01:04Z,16s,1007.756785,6.197248
2022-09-05T15:01:04Z,16s,1007.756785,6.197248
2022-09-05T15:01:35Z,31s,1029.092223,6.22592
2022-09-05T15:01:46Z,11s,1057.880337,6.221824
2022-09-05T15:02:01Z,15s,1034.294102,6.258688
2022-09-05T15:02:18Z,17s,1111.853234,6.26688
2022-09-05T15:02:32Z,14s,1084.523679,6.275072
2022-09-05T15:02:49Z,17s,998.057454,6.279168
2022-09-05T15:03:00Z,11s,963.196478,6.299648
2022-09-05T15:03:14Z,14s,1074.295997,6.303744
2022-09-05T15:03:27Z,13s,1008.472706,6.30784
2022-09-05T15:03:45Z,18s,1144.629671,6.28736
2022-09-05T15:04:00Z,15s,1005.490968,6.332416
2022-09-05T15:04:19Z,19s,1046.268733,6.3488
2022-09-05T15:04:33Z,14s,1095.716872,6.340608
2022-09-05T15:04:44Z,11s,890.229579,6.311936
2022-09-05T15:04:58Z,14s,1054.925835,6.356992
2022-09-05T15:05:17Z,19s,1377.583269,7.04512
2022-09-05T15:05:30Z,13s,1727.637626,7.626752
2022-09-05T15:05:43Z,13s,1659.139199,7.856128
2022-09-05T15:05:54Z,11s,1746.732052,7.868416
2022-09-05T15:06:09Z,15s,1591.497636,7.708672
