timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T16:26:41Z,18s,531.159346,5.517312
2022-09-08T16:26:52Z,11s,1106.776602,5.677056
2022-09-08T16:27:10Z,18s,1038.600537,5.726208
2022-09-08T16:27:29Z,19s,1627.430252,6.012928
2022-09-08T16:27:47Z,18s,2027.344867,6.483968
2022-09-08T16:27:47Z,18s,2027.344867,6.483968
2022-09-08T16:28:07Z,20s,2043.99227,6.311936
2022-09-08T16:28:25Z,18s,2098.570191,6.36928
2022-09-08T16:28:39Z,14s,2149.760355,6.41024
2022-09-08T16:28:58Z,19s,2016.167978,6.4512
2022-09-08T16:29:13Z,15s,2203.77258,6.541312
2022-09-08T16:29:28Z,15s,2072.775674,6.422528
2022-09-08T16:29:42Z,14s,2069.306009,6.406144
2022-09-08T16:29:55Z,13s,2182.056245,6.414336
2022-09-08T16:30:17Z,22s,2081.792701,6.565888
2022-09-08T16:30:28Z,11s,2097.158673,6.483968
2022-09-08T16:30:44Z,16s,2112.782461,6.504448
2022-09-08T16:30:56Z,12s,2016.555195,6.524928
2022-09-08T16:31:06Z,10s,2174.811846,6.5536
2022-09-08T16:31:25Z,19s,2032.480157,6.742016
2022-09-08T16:31:43Z,18s,2111.368714,6.811648
2022-09-08T16:31:54Z,11s,2187.664976,6.561792
2022-09-08T16:32:13Z,19s,2011.220197,6.463488
2022-09-08T16:32:33Z,20s,2037.255076,6.467584
2022-09-08T16:32:47Z,14s,2116.332742,6.459392
2022-09-08T16:33:03Z,16s,1986.79966,6.463488
2022-09-08T16:33:16Z,13s,2164.434927,6.508544
2022-09-08T16:33:27Z,11s,1983.700477,6.483968
2022-09-08T16:33:43Z,16s,2073.858412,6.569984
2022-09-08T16:33:57Z,14s,2045.432868,6.565888
2022-09-08T16:34:07Z,10s,2168.263468,6.565888
2022-09-08T16:34:25Z,18s,2008.935007,6.627328
