timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T16:22:38Z,16s,118.648918,5.173248
2022-09-08T16:22:49Z,11s,545.888116,5.292032
2022-09-08T16:23:04Z,15s,336.583125,5.292032
2022-09-08T16:23:22Z,18s,169.441221,5.292032
2022-09-08T16:23:39Z,17s,173.651363,5.308416
2022-09-08T16:23:52Z,13s,496.725118,6.344704
2022-09-08T16:24:09Z,17s,686.421091,6.787072
2022-09-08T16:24:31Z,22s,650.114101,6.782976
2022-09-08T16:24:43Z,12s,655.051556,6.5536
2022-09-08T16:25:02Z,19s,688.783582,6.590464
2022-09-08T16:25:02Z,19s,688.783582,6.590464
2022-09-08T16:25:19Z,17s,658.121642,6.598656
2022-09-08T16:25:45Z,26s,658.855043,6.81984
2022-09-08T16:26:00Z,15s,683.694243,6.71744
