timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T05:47:26Z,30s,49.634114,5.730304
2022-09-11T05:47:39Z,13s,46.202373,5.799936
2022-09-11T05:47:52Z,13s,52.890608,5.758976
2022-09-11T05:48:05Z,13s,47.863839,5.730304
2022-09-11T05:48:22Z,17s,49.638732,5.758976
2022-09-11T05:48:36Z,14s,51.948121,5.763072
