timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T05:32:50Z,18s,139.652451,5.226496
2022-09-11T05:33:02Z,12s,464.97916,5.464064
2022-09-11T05:33:19Z,17s,742.319848,5.57056
2022-09-11T05:33:36Z,17s,1104.345138,6.565888
2022-09-11T05:33:50Z,14s,1025.045946,6.524928
2022-09-11T05:34:08Z,18s,1042.132915,6.53312
2022-09-11T05:34:23Z,15s,947.627575,6.537216
2022-09-11T05:34:40Z,17s,1027.727529,6.524928
2022-09-11T05:34:57Z,17s,1044.54808,6.57408
2022-09-11T05:34:57Z,17s,1044.54808,6.57408
2022-09-11T05:35:26Z,29s,970.749689,6.38976
2022-09-11T05:35:44Z,18s,1057.438391,6.41024
2022-09-11T05:35:44Z,18s,1057.438391,6.41024
