timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T17:14:33Z,11s,421.949574,5.394432
2022-09-11T17:14:46Z,13s,530.370738,5.439488
2022-09-11T17:15:04Z,18s,576.043438,5.521408
2022-09-11T17:15:15Z,11s,1010.661599,7.929856
2022-09-11T17:15:27Z,12s,1020.510078,7.344128
2022-09-11T17:15:45Z,18s,1018.851964,7.184384
2022-09-11T17:16:01Z,16s,1068.612121,7.204864
2022-09-11T17:16:14Z,13s,980.791675,7.20896
2022-09-11T17:16:28Z,14s,994.94745,7.196672
2022-09-11T17:16:41Z,13s,963.574075,6.914048
2022-09-11T17:16:59Z,18s,1003.413983,6.8608
2022-09-11T17:17:12Z,13s,1004.836244,6.815744
2022-09-11T17:17:23Z,11s,991.661801,6.807552
2022-09-11T17:17:41Z,18s,972.314835,6.660096
2022-09-11T17:18:00Z,19s,1001.477078,6.537216
2022-09-11T17:18:12Z,12s,1014.806469,6.545408
2022-09-11T17:18:26Z,14s,929.141719,6.541312
2022-09-11T17:18:42Z,16s,1073.710753,6.705152
2022-09-11T17:19:06Z,24s,1043.733136,6.57408
2022-09-11T17:19:06Z,24s,1043.733136,6.57408
2022-09-11T17:19:26Z,20s,955.346282,6.5536
2022-09-11T17:19:52Z,26s,966.035437,6.688768
2022-09-11T17:19:52Z,26s,966.035437,6.688768
2022-09-11T17:20:11Z,19s,978.949026,6.4512
2022-09-11T17:20:29Z,18s,998.848399,6.447104
2022-09-11T17:20:40Z,11s,1087.1721,6.459392
2022-09-11T17:21:00Z,20s,979.932329,6.520832
2022-09-11T17:21:18Z,18s,995.184701,6.516736
2022-09-11T17:21:35Z,17s,1084.941318,6.529024
2022-09-11T17:21:46Z,11s,1001.5839,6.643712
