timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T20:23:53Z,16s,130.501797,5.30432
2022-09-11T20:24:11Z,18s,193.634522,5.81632
2022-09-11T20:24:22Z,11s,190.829884,5.951488
2022-09-11T20:24:47Z,25s,189.276439,5.984256
2022-09-11T20:24:59Z,12s,182.0356,5.861376
2022-09-11T20:25:12Z,13s,201.901653,6.131712
2022-09-11T20:25:28Z,16s,194.010988,5.955584
2022-09-11T20:25:41Z,13s,186.762836,5.849088
2022-09-11T20:25:58Z,17s,189.421143,5.869568
2022-09-11T20:26:14Z,16s,189.279238,6.00064
2022-09-11T20:26:35Z,21s,194.660621,5.849088
2022-09-11T20:26:35Z,21s,194.660621,5.849088
2022-09-11T20:26:53Z,18s,189.572669,5.988352
2022-09-11T20:27:08Z,15s,190.545257,6.111232
2022-09-11T20:27:21Z,13s,197.959191,6.090752
