timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T21:00:53Z,20s,92.4077,5.423104
2022-09-11T21:01:16Z,23s,545.673703,6.53312
2022-09-11T21:01:30Z,14s,622.513813,6.84032
2022-09-11T21:01:44Z,14s,638.76579,6.828032
2022-09-11T21:01:44Z,14s,638.76579,6.828032
2022-09-11T21:02:04Z,20s,626.356386,7.139328
2022-09-11T21:02:20Z,16s,622.119503,6.864896
2022-09-11T21:02:38Z,18s,636.507497,6.877184
2022-09-11T21:02:50Z,12s,613.745508,6.934528
2022-09-11T21:03:03Z,13s,658.092828,6.79936
2022-09-11T21:03:20Z,17s,614.325864,6.946816
2022-09-11T21:03:32Z,12s,654.240018,6.9632
2022-09-11T21:03:50Z,18s,622.164827,7.266304
2022-09-11T21:04:08Z,18s,606.300015,7.131136
2022-09-11T21:04:24Z,16s,633.347843,7.131136
2022-09-11T21:04:38Z,14s,661.885874,7.12704
2022-09-11T21:04:57Z,19s,619.211713,7.118848
2022-09-11T21:05:10Z,13s,629.396345,7.110656
2022-09-11T21:05:26Z,16s,633.401801,6.9632
2022-09-11T21:05:46Z,20s,617.404777,6.971392
2022-09-11T21:05:56Z,10s,667.02915,7.00416
2022-09-11T21:06:10Z,14s,602.75927,7.098368
2022-09-11T21:06:23Z,13s,651.494119,7.151616
2022-09-11T21:06:41Z,18s,605.946963,7.012352
2022-09-11T21:06:54Z,13s,660.144458,6.98368
2022-09-11T21:07:12Z,18s,636.801577,7.053312
2022-09-11T21:07:23Z,11s,612.569747,7.18848
2022-09-11T21:07:33Z,10s,642.074274,7.102464
