timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T15:47:53Z,16s,47.295248,5.57056
2022-09-11T15:48:12Z,19s,50.406417,5.586944
2022-09-11T15:48:31Z,19s,51.094418,5.619712
2022-09-11T15:48:31Z,19s,51.094418,5.619712
2022-09-11T15:48:51Z,20s,49.419423,5.648384
2022-09-11T15:49:08Z,17s,48.48501,5.65248
2022-09-11T15:49:26Z,18s,51.355933,5.660672
2022-09-11T15:49:43Z,17s,50.034691,5.664768
2022-09-11T15:50:01Z,18s,49.028427,5.685248
2022-09-11T15:50:15Z,14s,50.16003,5.685248
2022-09-11T15:50:29Z,14s,52.239838,5.668864
2022-09-11T15:50:42Z,13s,48.169079,5.636096
2022-09-11T15:50:55Z,13s,49.624456,5.767168
2022-09-11T15:51:10Z,15s,50.242187,5.644288
