timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T15:55:25Z,15s,631.293534,5.718016
2022-09-11T15:55:38Z,13s,1083.381265,5.783552
2022-09-11T15:55:53Z,15s,993.122975,6.111232
2022-09-11T15:56:09Z,16s,1149.810907,5.902336
2022-09-11T15:56:24Z,15s,1055.16804,5.9392
2022-09-11T15:56:47Z,23s,993.283712,6.049792
2022-09-11T15:57:04Z,17s,1040.755121,5.9392
2022-09-11T15:57:16Z,12s,1216.37683,5.98016
2022-09-11T15:57:32Z,16s,1133.337544,6.025216
2022-09-11T15:57:50Z,18s,1144.300886,6.017024
2022-09-11T15:57:50Z,18s,1144.300886,6.017024
2022-09-11T15:58:18Z,28s,987.912518,6.029312
2022-09-11T15:58:32Z,14s,1061.075253,6.0416
2022-09-11T15:58:32Z,14s,1061.075253,6.0416
2022-09-11T15:58:51Z,19s,1022.041276,6.057984
2022-09-11T15:59:10Z,19s,1075.362619,6.066176
2022-09-11T15:59:28Z,18s,1068.629914,6.094848
2022-09-11T15:59:42Z,14s,1008.664255,6.12352
2022-09-11T16:00:00Z,18s,1173.764751,6.131712
2022-09-11T16:00:10Z,10s,1062.358916,6.148096
2022-09-11T16:00:24Z,14s,1017.92591,6.144
2022-09-11T16:00:41Z,17s,1124.486667,6.180864
2022-09-11T16:00:56Z,15s,1048.89369,6.180864
2022-09-11T16:01:10Z,14s,1062.943606,6.18496
2022-09-11T16:01:27Z,17s,1032.94823,6.156288
2022-09-11T16:01:41Z,14s,1144.934485,6.30784
2022-09-11T16:01:56Z,15s,1031.296339,6.18496
2022-09-11T16:02:08Z,12s,1142.303806,6.967296
