timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T15:54:21Z,13s,192.665326,5.398528
2022-09-11T15:54:41Z,20s,619.585292,5.423104
2022-09-11T15:54:53Z,12s,713.198409,5.48864
2022-09-11T15:55:08Z,15s,797.292908,6.496256
2022-09-11T15:55:22Z,14s,1237.880552,6.766592
2022-09-11T15:55:40Z,18s,1015.655475,6.832128
2022-09-11T15:56:05Z,25s,971.088415,6.832128
2022-09-11T15:56:05Z,25s,971.088415,6.832128
2022-09-11T15:56:21Z,16s,1072.856104,6.791168
2022-09-11T15:56:37Z,16s,1082.72503,6.787072
2022-09-11T15:57:05Z,28s,1030.671744,6.754304
2022-09-11T15:57:16Z,11s,935.427347,6.77888
2022-09-11T15:57:16Z,11s,935.427347,6.77888
2022-09-11T15:57:36Z,20s,860.899864,6.791168
2022-09-11T15:58:03Z,27s,1010.345695,6.692864
2022-09-11T15:58:14Z,11s,1134.156092,6.569984
2022-09-11T15:58:30Z,16s,1125.873415,6.156288
2022-09-11T15:58:43Z,13s,977.245163,6.160384
2022-09-11T15:58:54Z,11s,1087.614713,6.172672
2022-09-11T15:59:13Z,19s,1047.458644,6.209536
2022-09-11T15:59:27Z,14s,992.02285,6.193152
2022-09-11T15:59:43Z,16s,1054.318097,6.20544
2022-09-11T16:00:00Z,17s,904.828991,6.176768
2022-09-11T16:00:19Z,19s,1025.342941,6.20544
2022-09-11T16:00:19Z,19s,1025.342941,6.20544
2022-09-11T16:00:46Z,27s,1011.134392,6.213632
2022-09-11T16:01:02Z,16s,1002.121969,6.234112
2022-09-11T16:01:19Z,17s,1089.541492,6.234112
2022-09-11T16:01:29Z,10s,1109.388487,6.221824
2022-09-11T16:01:45Z,16s,938.939717,6.2464
