timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T21:15:46Z,13s,53.048692,5.255168
2022-09-11T21:15:58Z,12s,372.24141,5.599232
2022-09-11T21:16:15Z,17s,646.175501,6.135808
2022-09-11T21:16:30Z,15s,624.47003,6.668288
2022-09-11T21:16:45Z,15s,651.496312,6.729728
2022-09-11T21:17:02Z,17s,630.10065,6.623232
2022-09-11T21:17:16Z,14s,623.815421,6.725632
2022-09-11T21:17:32Z,16s,630.693648,6.660096
2022-09-11T21:17:47Z,15s,655.239395,6.766592
2022-09-11T21:17:59Z,12s,628.077708,6.742016
2022-09-11T21:18:11Z,12s,650.139217,6.610944
2022-09-11T21:18:23Z,12s,631.258651,6.709248
2022-09-11T21:18:45Z,22s,624.69657,7.020544
2022-09-11T21:18:59Z,14s,635.589397,6.71744
2022-09-11T21:19:17Z,18s,648.235766,6.602752
2022-09-11T21:19:28Z,11s,590.199592,6.590464
2022-09-11T21:19:38Z,10s,672.023266,6.836224
2022-09-11T21:19:58Z,20s,619.652248,6.709248
2022-09-11T21:20:08Z,10s,640.354893,6.610944
2022-09-11T21:20:26Z,18s,623.231059,6.725632
2022-09-11T21:20:48Z,22s,656.881764,6.688768
2022-09-11T21:20:48Z,22s,656.881764,6.688768
2022-09-11T21:21:07Z,19s,609.561248,6.63552
2022-09-11T21:21:23Z,16s,646.795569,6.59456
2022-09-11T21:21:34Z,11s,610.615926,6.750208
2022-09-11T21:21:52Z,18s,633.467749,6.721536
2022-09-11T21:22:04Z,12s,651.068062,6.619136
