timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T14:56:31Z,12s,417.256949,5.451776
2022-09-08T14:56:45Z,14s,986.864806,5.709824
2022-09-08T14:56:45Z,14s,986.864806,5.709824
2022-09-08T14:57:15Z,30s,1227.890938,5.976064
2022-09-08T14:57:15Z,30s,1227.890938,5.976064
2022-09-08T14:57:34Z,19s,2018.520564,6.234112
2022-09-08T14:57:53Z,19s,2095.958811,6.336512
2022-09-08T14:58:12Z,19s,2079.081689,6.38976
2022-09-08T14:58:12Z,19s,2079.081689,6.38976
2022-09-08T14:58:31Z,19s,2083.496682,6.43072
2022-09-08T14:58:50Z,19s,2078.152341,6.639616
2022-09-08T14:59:15Z,25s,2073.928811,6.578176
2022-09-08T14:59:15Z,25s,2073.928811,6.578176
2022-09-08T14:59:44Z,29s,2042.807781,6.586368
2022-09-08T14:59:44Z,29s,2042.807781,6.586368
2022-09-08T15:00:01Z,17s,2141.044591,6.475776
2022-09-08T15:00:16Z,15s,2137.573583,6.610944
2022-09-08T15:00:35Z,19s,2074.278064,6.61504
2022-09-08T15:00:53Z,18s,2067.946014,6.680576
2022-09-08T15:01:03Z,10s,2151.368225,6.557696
2022-09-08T15:01:16Z,13s,2084.594649,6.623232
2022-09-08T15:01:44Z,28s,2091.156142,6.61504
2022-09-08T15:01:56Z,12s,1931.089408,6.606848
2022-09-08T15:02:07Z,11s,2040.507355,6.557696
2022-09-08T15:02:20Z,13s,2168.927954,6.602752
2022-09-08T15:02:38Z,18s,2064.071952,6.619136
2022-09-08T15:02:51Z,13s,1966.238592,6.467584
2022-09-08T15:03:06Z,15s,2196.356906,6.467584
2022-09-08T15:03:23Z,17s,2002.834504,6.479872
2022-09-08T15:03:35Z,12s,2096.664051,6.475776
2022-09-08T15:03:50Z,15s,2098.189349,6.549504
2022-09-08T15:04:14Z,24s,2077.074557,6.598656
2022-09-08T15:04:24Z,10s,2139.28525,6.725632
