timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T14:52:44Z,25s,297.254415,5.586944
2022-09-08T14:52:57Z,13s,304.120768,5.623808
2022-09-08T14:53:11Z,14s,155.560407,5.623808
2022-09-08T14:53:29Z,18s,216.524969,5.627904
2022-09-08T14:53:45Z,16s,325.281761,5.644288
2022-09-08T14:53:45Z,16s,325.281761,5.644288
2022-09-08T14:54:04Z,19s,572.065813,6.725632
2022-09-08T14:54:16Z,12s,565.48776,6.987776
2022-09-08T14:54:35Z,19s,574.135313,6.746112
2022-09-08T14:54:54Z,19s,569.474104,6.762496
2022-09-08T14:55:11Z,17s,548.563499,6.782976
2022-09-08T14:55:25Z,14s,560.208165,6.918144
2022-09-08T14:55:39Z,14s,577.798869,6.791168
2022-09-08T14:55:55Z,16s,549.611955,6.660096
2022-09-08T14:56:09Z,14s,597.378192,6.7584
2022-09-08T14:56:26Z,17s,545.635097,6.598656
2022-09-08T14:56:43Z,17s,565.227964,6.590464
2022-09-08T14:56:59Z,16s,586.702184,6.71744
