timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T04:12:05Z,17s,333.783639,5.57056
2022-09-11T04:12:23Z,18s,1152.453376,5.844992
2022-09-11T04:12:34Z,11s,991.545012,5.844992
2022-09-11T04:12:48Z,14s,1121.639617,5.873664
2022-09-11T04:13:03Z,15s,1081.377755,5.885952
2022-09-11T04:13:17Z,14s,1144.765667,5.914624
2022-09-11T04:13:42Z,25s,1094.89655,5.943296
2022-09-11T04:13:42Z,25s,1094.89655,5.943296
2022-09-11T04:14:10Z,28s,2057.362538,6.344704
2022-09-11T04:14:20Z,10s,2099.87535,6.418432
2022-09-11T04:14:43Z,23s,2020.087499,6.529024
2022-09-11T04:14:43Z,23s,2020.087499,6.529024
2022-09-11T04:15:02Z,19s,2143.013794,6.610944
2022-09-11T04:15:22Z,20s,2048.707833,6.606848
2022-09-11T04:15:35Z,13s,2043.214349,6.643712
2022-09-11T04:15:46Z,11s,2025.749378,6.524928
2022-09-11T04:16:03Z,17s,2130.439358,6.5536
2022-09-11T04:16:22Z,19s,2059.012291,6.549504
2022-09-11T04:16:39Z,17s,2069.618204,6.541312
2022-09-11T04:16:52Z,13s,2027.928258,6.57408
2022-09-11T04:17:05Z,13s,2027.76291,6.73792
2022-09-11T04:17:17Z,12s,2076.553173,6.598656
2022-09-11T04:17:35Z,18s,2106.704597,6.688768
2022-09-11T04:17:49Z,14s,2049.052233,6.8608
2022-09-11T04:18:07Z,18s,2083.50329,6.836224
2022-09-11T04:18:27Z,20s,2011.873587,6.885376
2022-09-11T04:18:27Z,20s,2011.873587,6.885376
2022-09-11T04:18:43Z,16s,2103.414897,6.92224
2022-09-11T04:19:03Z,20s,2053.421117,6.684672
2022-09-11T04:19:16Z,13s,2150.178789,6.914048
2022-09-11T04:19:31Z,15s,2143.13516,6.991872
2022-09-11T04:19:43Z,12s,2063.364525,6.836224
2022-09-11T04:20:12Z,29s,2078.268295,6.69696
2022-09-11T04:20:23Z,11s,2000.106341,6.852608
2022-09-11T04:20:36Z,13s,2151.962944,6.770688
2022-09-11T04:20:49Z,13s,2133.321936,6.877184
2022-09-11T04:21:03Z,14s,2056.75261,6.647808
2022-09-11T04:21:14Z,11s,2111.420415,6.651904
2022-09-11T04:21:42Z,28s,2117.803157,6.967296
2022-09-11T04:21:42Z,28s,2117.803157,6.967296
2022-09-11T04:22:02Z,20s,2042.717161,6.905856
2022-09-11T04:22:28Z,26s,2070.496734,6.926336
2022-09-11T04:22:38Z,10s,2162.420893,6.914048
2022-09-11T04:22:48Z,10s,2139.140343,6.909952
